home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
0,0,0,-0.10083524,0.10083524,-0.10083524,0.3710660152101778,1.2435384641787106,-0.39742341551902155,-0.5390099550465315,0.565516807825525,0.7531313986509599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.0563654,1.0563654,-1.0563654,-1.9324972645171348,0.08827427609064636,0.3663238579806817,0.334483178405583,-1.6884130111330342,-2.1197536636551506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.7593784,1.7593784,-1.7593784,-1.9324972645171348,-1.2836019472639293,0.3663238579806817,0.334483178405583,-1.6884130111330342,-1.9665331269988247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1721771,-0.1721771,0.1721771,0.3710660152101778,0.8103143936456864,1.1300711314803853,0.334483178405583,-0.5614481016537547,-0.4343277604355657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0734503,-1.0734503,1.0734503,-0.39678841136559295,-0.8864798826086574,0.3663238579806817,0.15250544226972587,-0.5614481016537544,-0.9514470716506658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,-0.43434867,0.43434867,-0.43434867,-1.1646428379413638,-1.1030919178751692,-1.9249179625184285,-0.5754055022737028,0.5655168078255253,0.6765211303227969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.7914613,1.7914613,-1.7914613,-0.39678841136559295,0.44929433486816633,0.3663238579806817,-0.13865893554764586,-0.5614481016537544,0.17855438618973782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.38215405,0.38215405,-0.38215405,-0.39678841136559295,-0.020031741542609255,-1.161170689018725,0.043318800588211304,0.5655168078255253,-0.8173791020763805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.117752,-1.117752,1.117752,-0.39678841136559295,0.052172270212894487,-0.39742341551902155,-1.2669208995899601,0.0020343530858852954,0.38923262409218595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1.3570142,-1.3570142,1.3570142,0.3710660152101778,1.0269264289121989,0.3663238579806817,-0.8665698800910745,0.0020343530858852954,1.2702507098660598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2974195,-1.2974195,1.2974195,1.1389204417859489,0.44929433486816633,1.8938184049800886,2.0450738980826406,-0.5614481016537544,-0.5875482970918916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.89209014,-0.89209014,0.89209014,-1.1646428379413638,1.4240484935674707,0.3663238579806817,0.334483178405583,-1.1249305563933942,-0.7407688337482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.6656749,-0.6656749,0.6656749,0.3710660152101778,0.7020083760124307,0.3663238579806817,0.5892520089957828,0.0020343530858852954,0.02533384953341196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.26217625,-0.26217625,0.26217625,0.3710660152101778,1.1352324465454544,-1.161170689018725,-0.5390099550465315,1.128999262565165,0.7531313986509599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1.9458588,-1.9458588,1.9458588,0.3710660152101778,-0.23664377680912113,-1.9249179625184285,-1.1213387106812742,1.6924817173048048,1.1936404415378967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.21188302,0.21188302,-0.21188302,-1.1646428379413638,-0.9225818884864092,-0.39742341551902155,-0.17505448277481717,-0.5614481016537546,-0.7216162666661766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,2.0275826,-2.0275826,2.0275826,0.3710660152101778,0.7381103818901826,-1.161170689018725,0.77122974513164,1.128999262565165,1.327708411112182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2222504,-0.2222504,0.2222504,-1.1646428379413638,-1.7890300295524573,-1.9249179625184285,-0.21145003000198848,0.5655168078255253,0.06363898369749348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8740284,-1.8740284,1.8740284,0.3710660152101778,1.1352324465454544,1.1300711314803853,-0.6845921439552174,-0.5614481016537547,0.3509274899281045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.85125023,0.85125023,-0.85125023,-0.39678841136559295,-0.6337658414643936,-1.161170689018725,-0.24784557722915976,0.5655168078255253,-0.9897522058147471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9700271,-0.9700271,0.9700271,-0.39678841136559295,1.5323545112007264,0.3663238579806817,1.3171629535392115,-0.5614481016537544,-0.7407688337482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.25166124,-0.25166124,0.25166124,0.3710660152101778,-0.020031741542609255,-1.161170689018725,-0.8301743328639032,1.128999262565165,1.1936404415378967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,-0.26030806,0.26030806,-0.26030806,-1.1646428379413638,-2.077846076574473,0.3663238579806817,0.3708787256327543,-1.1249305563933942,-0.7407688337482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.5196092,-0.5196092,0.5196092,-1.1646428379413638,-0.7059698532198974,-0.39742341551902155,0.8804163868131545,-0.5614481016537546,-0.2619546566971991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7757111,-0.7757111,0.7757111,1.1389204417859489,1.0269264289121989,0.3663238579806817,0.2616920839512398,0.5655168078255254,0.21685952035381934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8422478,-0.8422478,0.8422478,0.3710660152101778,0.5214983466236708,-0.39742341551902155,0.22529653672406846,0.565516807825525,0.5616057278305525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,-0.46488273,0.46488273,-0.46488273,0.3710660152101778,0.3048863113571589,0.3663238579806817,-0.3570322189106743,0.0020343530858852954,1.0978776061276931,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6404561,-0.6404561,0.6404561,0.3710660152101778,0.41319232899041447,-1.161170689018725,-0.21145003000198848,1.128999262565165,0.4658428924203489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-0.27292356,0.27292356,-0.27292356,-0.39678841136559295,-0.8503778767309055,1.1300711314803853,1.8267006147196116,-1.1249305563933945,-1.008904772896788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.13832992,0.13832992,-0.13832992,1.1389204417859489,0.34098831723491074,1.1300711314803853,1.1715807646305256,0.0020343530858852954,0.19770695327177862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.8938062,1.8938062,-1.8938062,-0.39678841136559295,0.3048863113571589,0.3663238579806817,0.6620431034501261,-0.5614481016537544,-0.14703925420495464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.13531911,-0.13531911,0.13531911,-1.1646428379413638,-0.3449497944423774,-1.161170689018725,-1.9584362969062175,0.0020343530858852954,-0.08958155295883255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,-1.6233534,1.6233534,-1.6233534,0.3710660152101778,-0.38105180032012925,-1.161170689018725,-0.24784557722915976,1.128999262565165,0.4658428924203489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1.1165015,-1.1165015,1.1165015,0.3710660152101778,-0.7059698532198974,0.3663238579806817,0.22529653672406846,0.0020343530858852954,-0.12788668712291393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.4806342,1.4806342,-1.4806342,-1.1646428379413638,-0.3449497944423774,-0.39742341551902155,-0.5754055022737028,-0.5614481016537546,-1.2578881449633175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.15296735,0.15296735,-0.15296735,-1.9324972645171348,-0.9586838943641611,-0.39742341551902155,-0.24784557722915976,-1.1249305563933945,-0.5875482970918916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1.1144449,-1.1144449,1.1144449,-0.39678841136559295,0.5937023583791745,-1.9249179625184285,0.043318800588211304,1.128999262565165,0.8680468011432043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.8560138,0.8560138,-0.8560138,-1.1646428379413638,-0.38105180032012925,0.3663238579806817,-0.029472293866131302,-1.1249305563933942,-1.3153458462094396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.5422976,-1.5422976,1.5422976,1.1389204417859489,1.387946487689719,-1.161170689018725,-0.9757565217725884,1.6924817173048052,2.2470316310501373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3485652,-0.3485652,0.3485652,-0.39678841136559295,0.34098831723491074,-0.39742341551902155,-0.029472293866131302,0.0020343530858852954,-0.8173791020763805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.32770774,-0.32770774,0.32770774,1.1389204417859489,0.6659063701346789,0.3663238579806817,0.0797143478153826,0.5655168078255254,0.21685952035381934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.36520243,-0.36520243,0.36520243,1.1389204417859489,0.7742123877679344,-0.39742341551902155,-1.5216897301801602,1.128999262565165,0.8680468011432043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.22984223,-0.22984223,0.22984223,1.1389204417859489,1.1713344524232063,-0.39742341551902155,0.5528564617686115,1.128999262565165,0.8297416669791229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,2.2743895,-2.2743895,2.2743895,0.3710660152101778,1.0991304406677025,-0.39742341551902155,-0.320636671683503,0.565516807825525,0.6573685632407562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,-0.44846362,0.44846362,-0.44846362,-0.39678841136559295,1.0269264289121989,0.3663238579806817,1.5719317841294118,-0.5614481016537544,-1.6792446207682137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9516739,-0.9516739,0.9516739,0.3710660152101778,-0.23664377680912113,-1.161170689018725,-0.2842411244563317,1.128999262565165,0.33177492284606375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.39117563,-0.39117563,0.39117563,-0.39678841136559295,0.016070264335142616,1.1300711314803853,1.8994917091739543,-1.1249305563933945,-1.008904772896788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.31612885,-0.31612885,0.31612885,-1.9324972645171348,-0.7781738649754011,-1.161170689018725,-1.3033164468171314,-0.5614481016537546,0.3317749228460637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5497359,-0.5497359,0.5497359,1.1389204417859489,0.7742123877679344,1.1300711314803853,0.9896030284946684,0.0020343530858852954,-0.10873412004087323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.5508838,1.5508838,-1.5508838,0.3710660152101778,0.016070264335142616,-0.39742341551902155,-0.06586784109330261,0.565516807825525,0.4849954595023896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.17667712,0.17667712,-0.17667712,0.3710660152101778,-1.1030919178751692,1.1300711314803853,0.18890098949689715,-0.5614481016537547,-0.24280208961515837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.5384314,1.5384314,-1.5384314,-1.9324972645171348,-0.5976638355866412,0.3663238579806817,-0.029472293866131302,-1.6884130111330342,-1.008904772896788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0050039,-1.0050039,1.0050039,-1.1646428379413638,-0.23664377680912113,-1.161170689018725,-0.9393609745454171,0.0020343530858852954,0.6382159961587156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.9299586,2.9299586,-2.9299586,-1.1646428379413638,-0.4171538061978811,1.1300711314803853,0.9532074812674971,-1.6884130111330344,-1.142972742471073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.869375,0.869375,-0.869375,-0.39678841136559295,0.3048863113571589,-0.39742341551902155,1.426349595220726,0.0020343530858852954,-0.41517519335352504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.1845307,1.1845307,-1.1845307,0.3710660152101778,0.9908244230344463,1.8938184049800886,1.5355362369022398,-1.1249305563933945,-0.6258534312559731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.030474115,0.030474115,-0.030474115,0.3710660152101778,-0.45325581207563365,0.3663238579806817,-0.06586784109330261,0.0020343530858852954,0.6573685632407562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.949278,0.949278,-0.949278,-0.39678841136559295,-0.6698678473421456,1.1300711314803853,2.008678350855469,-1.1249305563933945,-0.9131419374865841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.48688588,0.48688588,-0.48688588,-0.39678841136559295,-0.7420718590976493,-0.39742341551902155,0.18890098949689715,0.0020343530858852954,-0.2044969554510769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,-1.4047327,1.4047327,-1.4047327,0.3710660152101778,0.6298043642569263,1.1300711314803853,2.0814694453098115,-0.5614481016537547,-2.0048382611629063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.45856616,0.45856616,-0.45856616,0.3710660152101778,0.44929433486816633,-0.39742341551902155,-0.5754055022737028,0.565516807825525,0.1594018191076971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.49356744,0.49356744,-0.49356744,1.9067748683617196,1.0269264289121989,0.3663238579806817,0.22529653672406846,1.128999262565165,0.38923262409218595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5779947,-0.5779947,0.5779947,1.9067748683617196,0.9547224171566945,-0.39742341551902155,0.18890098949689715,1.6924817173048048,1.7299123198350372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.37861118,0.37861118,-0.37861118,-1.9324972645171348,-1.1752959296306735,-0.39742341551902155,-0.3570322189106743,-1.1249305563933945,-0.6641585654200547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
